ID,Language,Concept,Form,Cogid,CU
1386,Co,BAD,'ʃane,732,
1387,Ica,BAD,du naʔ neika,733,
1388,Da,BAD,unanduanéka,734,
1389,Chi,BAD,dʒo:ta,735,
1390,Mu,BAD,atʲuentsa,736,
1391,Tun,BAD,aj batɾo,737,
1392,Ba,BAD,atakkasu,738,
1393,LS,HAND,koʃaka,739,a
1394,LH,HAND,kulala,739,a
1395,Ca,HAND,panam,740,
1396,Su,HAND,tin,741,b
1397,Ul,HAND,tin,741,b
1398,Mi,HAND,mihta,742,
1399,Pa,HAND,swà,743,
1400,Ra,HAND,kwi:k,744,c
1401,Gua,HAND,kuki:,744,c
1402,Bor,HAND,dʒùɾéʔ,745,ch
1403,Bri,HAND,uɺa,745,ch
1404,Cab,HAND,huɺà,745,ch
1405,Te,HAND,óɾkuò,746,d
1406,Mo,HAND,kise,747,
1407,Boc,HAND,ko,739,a
1408,Dor,HAND,kul,745,ch
1409,Cu,HAND,aɾkan,746,d
1410,Co,HAND,'kokala,739,a
1411,Ica,HAND,'gunnɨ,745,ch
1412,Da,HAND,'gula,745,ch
1413,At,HAND,gúna,745,ch
1414,Chi,HAND,hattakɾa,748,e
1415,Mu,HAND,ɨta,748,e
1416,Tun,HAND,'atkaɾa,748,e
1417,Ba,HAND,akdu,749,
1418,LS,KILL,ʃil,750,
1419,LH,KILL,kas,751,
1420,Ca,KILL,kulina,752,
1421,Su,KILL,i:,753,a
1422,Ul,KILL,i:,753,a
1423,Mi,KILL,ik,753,a
1424,Pa,KILL,àmàs,754,
1425,Ra,KILL,maliŋ,755,
1426,Gua,KILL,kua:,756,b
1427,Bor,KILL,áiʔ,757,
1428,Bri,KILL,kʊt,758,c
1429,Cab,KILL,kot,758,c
1430,Te,KILL,zɾʊ́k,759,
1431,Mo,KILL,kɔmike,760,
1432,Boc,KILL,gweda,756,b
1433,Dor,KILL,,761,
1434,Cu,KILL,opurkwe,762,
1435,Co,KILL,gu'aʃ,756,b
1436,Ica,KILL,'gwak,756,b
1437,Da,KILL,gwaʒ,756,b
1438,Chi,KILL,gwah,756,b
1439,Mu,KILL,ɣu,756,b
1440,Tun,KILL,ja'uwi,763,
1441,Ba,KILL,so,764,
1442,LS,MOUNTAIN,kotaN,765,a
1443,LH,MOUNTAIN,kotaN,765,a
1444,Ca,MOUNTAIN,karan,765,a
1445,Su,MOUNTAIN,asaŋ,766,b
1446,Ul,MOUNTAIN,asaŋ,766,b
1447,Mi,MOUNTAIN,asaŋ taɾa,766,b
1448,Pa,MOUNTAIN,ʃókà,767,
1449,Ra,MOUNTAIN,ta:sup,768,
1450,Gua,MOUNTAIN,okteki:,769,
1451,Bor,MOUNTAIN,dʒàbáʔtáŋ,770,
1452,Bri,MOUNTAIN,kã̂ batà,771,c
1453,Cab,MOUNTAIN,kã́ batà,771,c
1454,Te,MOUNTAIN,dɺùb,772,
1455,Mo,MOUNTAIN,ŋutio,773,
1456,Boc,MOUNTAIN,hwitʃuga,774,d
1457,Dor,MOUNTAIN,tuú,775,
1458,Cu,MOUNTAIN,jala,776,
1459,Co,MOUNTAIN,ge'ka,777,
1460,Ica,MOUNTAIN,'gwiɾkənɨ,774,d
1461,Da,MOUNTAIN,ʃimu'rua,778,
1462,Chi,MOUNTAIN,ittikoŋkɾa,779,
1463,Mu,MOUNTAIN,ɣua,774,d
1464,Tun,MOUNTAIN,'kubaɾa,780,
1465,Ba,MOUNTAIN,ɲena,781,
1466,LS,BITE,ti,782,
1467,LH,BITE,kaj,783,a
1468,Ca,BITE,api,784,
1469,Su,BITE,kas,783,a
1470,Ul,BITE,kas,783,a
1471,Mi,BITE,sam,785,
1472,Pa,BITE,sáhkɾàh,786,
1473,Ra,BITE,aɾŋul,787,
1474,Gua,BITE,tʃiu:,788,
1475,Bor,BITE,túʔ,789,
1476,Bri,BITE,kʊ,790,b
1477,Cab,BITE,kʊ,790,b
1478,Te,BITE,uɪ́,791,
1479,Mo,BITE,kwet,792,c
1480,Boc,BITE,gute,792,c
1481,Dor,BITE,,793,
1482,Cu,BITE,kunn,792,c
1483,Co,BITE,hau'lihiĩ,794,
1484,Ica,BITE,kə'kus,795,
1485,Da,BITE,ʒangaka,796,
1486,Chi,BITE,ɾa:gwa,797,
1487,Mu,BITE,ka,783,a
1488,Tun,BITE,'koʔ,790,b
1489,Ba,BITE,ko,790,b
1490,LS,WOMAN,sija,798,
1491,LH,WOMAN,mop,799,
1492,Ca,WOMAN,juara,800,a
1493,Su,WOMAN,jal,800,a
1494,Ul,WOMAN,jal,800,a
1495,Mi,WOMAN,majrin,801,b
1496,Pa,WOMAN,kóɾtà,802,c
1497,Ra,WOMAN,kuma:,803,
1498,Gua,WOMAN,kuɾi:xuɾi:,802,c
1499,Bor,WOMAN,ɾamɾóxk,804,ch
1500,Bri,WOMAN,aɺákʊ̀ɺ,804,ch
1501,Cab,WOMAN,aɺâkɺʊ̀,804,ch
1502,Te,WOMAN,uàɺɪ́,805,
1503,Mo,WOMAN,meɾi,801,b
1504,Boc,WOMAN,mũĩŋa,806,
1505,Dor,WOMAN,biá,807,e
1506,Cu,WOMAN,ome,808,
1507,Co,WOMAN,'munʒi,809,d
1508,Ica,WOMAN,aʔ'mia,810,
1509,Da,WOMAN,'mena,801,b
1510,Chi,WOMAN,dʒuwiɾi,811,
1511,Mu,WOMAN,βuhutʲa,809,d
1512,Tun,WOMAN,wi'w̃a,812,
1513,Ba,WOMAN,bio,807,e
1514,LS,NOSE,nepkuɾu,813,a
1515,LH,NOSE,nepsek,813,a
1516,Ca,NOSE,namn,813,a
1517,Su,NOSE,nam,813,a
1518,Ul,NOSE,nantak,813,a
1519,Mi,NOSE,kakma,814,
1520,Pa,NOSE,tã́jsá,813,a
1521,Ra,NOSE,taik,813,a
1522,Gua,NOSE,tai:ki,813,a
1523,Bor,NOSE,ʃìská,815,
1524,Bri,NOSE,dʒɪ̂k,813,a
1525,Cab,NOSE,dʒík,813,a
1526,Te,NOSE,nékuò,813,a
1527,Mo,NOSE,ĩsɔ̃,816,
1528,Boc,NOSE,se,817,
1529,Dor,NOSE,nekó,813,a
1530,Cu,NOSE,asu,818,
1531,Co,NOSE,hũ'nũkala,819,
1532,Ica,NOSE,mi'suŋɨ,820,b
1533,Da,NOSE,mĩʃu'a,821,
1534,Chi,NOSE,da:,813,a
1535,Mu,NOSE,saka,813,a
1536,Tun,NOSE,'reʃa,813,a
1537,Ba,NOSE,nissa,813,a
1538,LS,BLACK,sinka,822,a
1539,LH,BLACK,siɾi,822,a
1540,Ca,BLACK,mulka,823,
1541,Su,BLACK,sa:ni,824,b
1542,Ul,BLACK,baraska,825,c
1543,Mi,BLACK,siksa,822,a
1544,Pa,BLACK,sã̀wnkwa,826,
1545,Ra,BLACK,paɾŋa,825,c
1546,Gua,BLACK,utʃu:li iŋa:,827,
1547,Bor,BLACK,tùɾìnát,828,
1548,Bri,BLACK,daɺǒɺǒ,829,ch
1549,Cab,BLACK,doɺódã̀,829,ch
1550,Te,BLACK,sòksĩ́,830,
1551,Mo,BLACK,dɾɯne,825,c
1552,Boc,BLACK,heɾe,831,
1553,Dor,BLACK,saná,824,b
1554,Cu,BLACK,sitʃi,832,
1555,Co,BLACK,a'baksɯ,825,c
1556,Ica,BLACK,twi kawa,833,
1557,Da,BLACK,amɨkʃi,825,c
1558,Chi,BLACK,sih'tu,822,a
1559,Mu,BLACK,mɨhɨsio,825,c
1560,Tun,BLACK,ti'kaja,834,
1561,Ba,BLACK,ma:,824,b
1562,LS,CHILD,wewe,835,a
1563,LH,CHILD,wewe,835,a
1564,Ca,CHILD,misa,836,
1565,Su,CHILD,muihbin,837,
1566,Ul,CHILD,baka,838,b
1567,Mi,CHILD,tuktan,839,
1568,Pa,CHILD,jé,840,
1569,Ra,CHILD,ti:skama,841,
1570,Gua,CHILD,aɾaptʃa:,842,c
1571,Bor,CHILD,uáʔ,835,a
1572,Bri,CHILD,aɺá,842,c
1573,Cab,CHILD,dʒabà,843,d
1574,Te,CHILD,ã́ũã̀,844,
1575,Mo,CHILD,nɔbɔgɾe,843,d
1576,Boc,CHILD,kiɾogwa,845,
1577,Dor,CHILD,áni,842,c
1578,Cu,CHILD,matʃikwa,846,
1579,Co,CHILD,'sukua,847,
1580,Ica,CHILD,gəmmɨ'sinɨ,843,d
1581,Da,CHILD,gɨmɨntina,843,d
1582,Chi,CHILD,'oggwe,848,
1583,Mu,CHILD,ɣuasɣua,835,a
1584,Tun,CHILD,'saha,849,
1585,Ba,CHILD,baku,838,b
1586,LS,NO,ke,850,a
1587,LH,NO,te,851,b
1588,Ca,NO,san,852,c
1589,Su,NO,sa,852,c
1590,Ul,NO,sa,852,c
1591,Mi,NO,s,852,c
1592,Pa,NO,t,851,b
1593,Ra,NO,a:,853,
1594,Gua,NO,e:pe,854,ch
1595,Bor,NO,íʔʃì,855,
1596,Bri,NO,kɪ́,850,a
1597,Cab,NO,ká,850,a
1598,Te,NO,ʒɪ́m,856,
1599,Mo,NO,ɲakaɾe,857,
1600,Boc,NO,me,854,ch
1601,Dor,NO,,858,
1602,Cu,NO,suli,859,
1603,Co,NO,sa,852,c
1604,Ica,NO,uʔ,860,d
1605,Da,NO,ung,860,d
1606,Chi,NO,dʒumma,861,
1607,Mu,NO,tsa,862,
1608,Tun,NO,'baɾ,863,
1609,Ba,NO,akkaba,864,
1610,LS,NIGHT,ts'upa,865,
1611,LH,NIGHT,taNki,866,
1612,Ca,NIGHT,iran,867,
1613,Su,NIGHT,pukta,868,a
1614,Ul,NIGHT,pukka,868,a
1615,Mi,NIGHT,tihmja,869,
1616,Pa,NIGHT,kàká,870,
1617,Ra,NIGHT,kik,871,
1618,Gua,NIGHT,tiu:ɾika:,872,b
1619,Bor,NIGHT,bìgát,873,
1620,Bri,NIGHT,dadʒẽ̂uè,874,
1621,Cab,NIGHT,tauídã̀,872,b
1622,Te,NIGHT,ʃkɪ́,875,
1623,Mo,NIGHT,deu,876,
1624,Boc,NIGHT,ŋaheɾe,877,
1625,Dor,NIGHT,be,878,
1626,Cu,NIGHT,muttikki,879,
1627,Co,NIGHT,'sesɯn,880,c
1628,Ica,NIGHT,'seiaʔ,880,c
1629,Da,NIGHT,ʃe,880,c
1630,Chi,NIGHT,'sihnaka,880,c
1631,Mu,NIGHT,tsa,880,c
1632,Tun,NIGHT,'ʃejkaɾa,880,c
1633,Ba,NIGHT,sẽẽ,880,c
1634,LS,WE,pinani,881,a
1635,LH,WE,apinan,881,a
1636,Ca,WE,jamtakahi,882,
1637,Su,WE,jaŋna,883,b
1638,Ul,WE,jaŋna,883,b
1639,Mi,WE,jaŋnani,884,
1640,Ica,WE,untàs,885,
1641,Ra,WE,nusut,886,c
1642,Gua,WE,toi:,887,
1643,Bor,WE,dìʔ ɾóxk,888,ch
1644,Bri,WE,sǎʔ,889,d
1645,Cab,WE,sá,889,d
1646,Te,WE,tʰã̀ũã́,890,
1647,Mo,WE,nũ,886,c
1648,Boc,WE,tʃe,891,
1649,Dor,WE,kuχúok,892,
1650,Cu,WE,anmala,893,
1651,Co,WE,'nasɯn,894,
1652,Ica,WE,'níwi,888,ch
1653,Da,WE,nawindina,895,
1654,Tun,WE,'isa,896,
1655,Chi,WE,na:ɾiɾaʔ,897,
1656,Mu,WE,tʲie,898,e
1657,Ba,WE,tiɲi,898,e
1658,LS,CLOUD,ts'upa,899,a
1659,LH,CLOUD,tsopata,899,a
1660,Ca,CLOUD,amu,900,b
1661,Su,CLOUD,mukus,900,b
1662,Ul,CLOUD,mukus,900,b
1663,Mi,CLOUD,kasbrika,901,
1664,Pa,CLOUD,wanàk,902,
1665,Ra,CLOUD,nu:nikka:s,903,
1666,Gua,CLOUD,piu:,900,b
1667,Bor,CLOUD,bók,900,b
1668,Bri,CLOUD,bṍ,900,b
1669,Cab,CLOUD,bõ̀,900,b
1670,Te,CLOUD,ɸóŋ,900,b
1671,Mo,CLOUD,mɯta,900,b
1672,Boc,CLOUD,boga,900,b
1673,Dor,CLOUD,bókála,900,b
1674,Cu,CLOUD,mola,900,b
1675,Co,CLOUD,'maui,900,b
1676,Ica,CLOUD,'məɲɨ,900,b
1677,Da,CLOUD,moɲa,900,b
1678,Chi,CLOUD,monse,900,b
1679,Mu,CLOUD,ʔaoa,900,b
1680,Tun,CLOUD,bowa'ɾa,900,b
1681,Ba,CLOUD,nĩɲĩkɨ,904,
1682,LS,NEW,tuja,905,a
1683,LH,NEW,tuja,905,a
1684,Ca,NEW,misinan,906,b
1685,Su,NEW,wisam,906,b
1686,Ul,NEW,bata:ka,907,
1687,Mi,NEW,raja,908,
1688,Pa,NEW,wàjʔkà,909,
1689,Ra,NEW,abi:sa,906,b
1690,Gua,NEW,ɬa:ŋalu:ɾi,910,
1691,Bor,NEW,kìnká,911,
1692,Bri,NEW,pã̌ã̀ɺĩ̀,912,
1693,Cab,NEW,spã́'nã̀,913,
1694,Te,NEW,tàgɺɪ́ŋ,914,c
1695,Mo,NEW,mɣtɣ,906,b
1696,Boc,NEW,hageɾe,915,
1697,Dor,NEW,ponol,916,
1698,Cu,NEW,pi:ni,906,b
1699,Co,NEW,a'bisa,906,b
1700,Ica,NEW,a'bitti,906,b
1701,Da,NEW,ambɨ'si,906,b
1702,Chi,NEW,'takkeʔ,914,c
1703,Mu,NEW,βihitsa,906,b
1704,Tun,NEW,'ibsoja,906,b
1705,Ba,NEW,okdo,917,
1706,LS,HEAR,eni,918,a
1707,LH,HEAR,en,918,a
1708,Ca,HEAR,ara,919,b
1709,Su,HEAR,daka,920,c
1710,Ul,HEAR,daka,920,c
1711,Mi,HEAR,wal,919,b
1712,Pa,HEAR,weʃ,921,
1713,Ra,HEAR,alkuk,922,ch
1714,Gua,HEAR,tai:ki,920,c
1715,Bor,HEAR,dóxk,923,d
1716,Bri,HEAR,stsɪ,924,e
1717,Cab,HEAR,ksɪ,924,e
1718,Te,HEAR,kúk,922,ch
1719,Mo,HEAR,nu,923,d
1720,Boc,HEAR,tʃuge,923,d
1721,Dor,HEAR,tuktá,925,
1722,Cu,HEAR,itto,926,
1723,Co,HEAR,'nuk,923,d
1724,Ica,HEAR,'noʔkw,923,d
1725,Da,HEAR,nɨh'kwa,923,d
1726,Chi,HEAR,nok,923,d
1727,Mu,HEAR,nɨpkua,919,b
1728,Tun,HEAR,ɾaʔ,919,b
1729,Ba,HEAR,ana:,919,b
1730,LS,EYE,sap,927,a
1731,LH,EYE,sarin,927,a
1732,Ca,EYE,kunn,928,
1733,Su,EYE,makpa,929,b
1734,Ul,EYE,makdaka,929,b
1735,Mi,EYE,nakra,930,
1736,Pa,EYE,wà,931,c
1737,Ra,EYE,up,931,c
1738,Gua,EYE,ɸiɬi,932,
1739,Bor,EYE,kàʔíʃ kúb,933,
1740,Bri,EYE,uʊ́baɺà,931,c
1741,Cab,EYE,uʊ́baɺà,931,c
1742,Te,EYE,bòkuò,931,c
1743,Mo,EYE,okwɔ,934,ch
1744,Boc,EYE,gwagwa,931,c
1745,Dor,EYE,okó,934,ch
1746,Cu,EYE,ipia,935,
1747,Co,EYE,'uba,931,c
1748,Ica,EYE,'umɨ,931,c
1749,Da,EYE,uma,931,c
1750,Chi,EYE,wa:kwa,931,c
1751,Mu,EYE,upkua,931,c
1752,Tun,EYE,'uba,931,c
1753,Ba,EYE,o:,931,c
1754,LS,SMELL,ʃuʃi,936,a
1755,LH,SMELL,suis,936,a
1756,Ca,SMELL,alawa,937,b
1757,Su,SMELL,walap,937,b
1758,Ul,SMELL,um,938,
1759,Mi,SMELL,kja wal,939,
1760,Pa,SMELL,õ̀h,940,
1761,Ra,SMELL,ŋu:k,941,
1762,Gua,SMELL,u:ɬa,942,
1763,Bor,SMELL,súk,943,
1764,Bri,SMELL,aɺá stsɪ,944,c
1765,Cab,SMELL,haɺa ssɪ,944,c
1766,Te,SMELL,ɺoʃík,945,
1767,Mo,SMELL,ɾɔse,944,c
1768,Boc,SMELL,ɲáhwẽ,946,
1769,Dor,SMELL,,947,
1770,Cu,SMELL,u,948,
1771,Co,SMELL,'hungu,949,
1772,Ica,SMELL,ɾeʔbuss,950,
1773,Da,SMELL,nɨkɨnatuʒi,951,
1774,Chi,SMELL,'mo:,952,
1775,Mu,SMELL,mɨskɨ,953,
1776,Tun,SMELL,'ina jah,954,
1777,Ba,SMELL,atu,955,
1778,LS,EAR,tokoro,956,a
1779,LH,EAR,jaN,957,
1780,Ca,EAR,tupa,958,b
1781,Su,EAR,tapa,958,b
1782,Ul,EAR,tapa,958,b
1783,Mi,EAR,kjama,959,
1784,Pa,EAR,sũh,960,
1785,Ra,EAR,kuka:,961,c
1786,Gua,EAR,toko:,956,a
1787,Bor,EAR,kuágàx,961,c
1788,Bri,EAR,kukʊ́,961,c
1789,Cab,EAR,kukʊ́,961,c
1790,Te,EAR,kuòŋuó,961,c
1791,Mo,EAR,olo,962,ch
1792,Boc,EAR,olo,962,ch
1793,Dor,EAR,kugá,961,c
1794,Cu,EAR,uaja,963,
1795,Co,EAR,'kuka,961,c
1796,Ica,EAR,'kukkwɨ,961,c
1797,Da,EAR,ku'kwa,961,c
1798,Chi,EAR,ku:saka,961,c
1799,Mu,EAR,kuhuka,961,c
1800,Tun,EAR,kuhka'ha,961,c
1801,Ba,EAR,kokti,961,c
1802,LS,FATHER,t'ani,964,
1803,LH,FATHER,papa,965,a
1804,Ca,FATHER,wapa,965,a
1805,Su,FATHER,papaŋ,965,a
1806,Ul,FATHER,papaŋ,965,a
1807,Mi,FATHER,ajsa,966,
1808,Pa,FATHER,tù:s,967,b
1809,Ra,FATHER,tuŋ,967,b
1810,Gua,FATHER,sa,968,
1811,Bor,FATHER,dʒèbèxt,969,
1812,Bri,FATHER,dʒɪ̂,970,
1813,Cab,FATHER,kákà,971,c
1814,Te,FATHER,kʰók,971,c
1815,Mo,FATHER,rɯ̃,972,
1816,Boc,FATHER,ɲenu,973,
1817,Dor,FATHER,su,974,
1818,Cu,FATHER,papa,965,a
1819,Co,FATHER,'hate,975,ch
1820,Ica,FATHER,'kakɨ,971,c
1821,Da,FATHER,ade,975,ch
1822,At,FATHER,káke,971,c
1823,Chi,FATHER,dʒiaw,976,
1824,Mu,FATHER,paβa,977,
1825,Tun,FATHER,te'ta,978,d
1826,Ba,FATHER,taikda,978,d
1827,LS,SMALL,ts'iriʃki,979,a
1828,LH,SMALL,pori,980,
1829,Ca,SMALL,tʃiki,979,a
1830,Su,SMALL,bini,981,b
1831,Ul,SMALL,baka,981,b
1832,Mi,SMALL,sirpi,979,a
1833,Pa,SMALL,jéʔ,982,
1834,Ra,SMALL,suksuk,983,
1835,Gua,SMALL,noko:tʃa:,984,
1836,Bor,SMALL,ìstàmúɾá,985,
1837,Bri,SMALL,tsǐd,979,a
1838,Cab,SMALL,dʒuɺɪ́ɺà,986,
1839,Te,SMALL,tíɾà,979,a
1840,Mo,SMALL,tʃi,979,a
1841,Boc,SMALL,soli,987,
1842,Dor,SMALL,chital,979,a
1843,Cu,SMALL,tottokwa,988,
1844,Co,SMALL,'nanguze,989,
1845,Ica,SMALL,in'gɨkawa,990,c
1846,Da,SMALL,'akwia,991,
1847,Chi,SMALL,'dissu'tuʔ,992,
1848,Mu,SMALL,inɣe tsunɣa,990,c
1849,Tun,SMALL,'konuɾo,993,
1850,Ba,SMALL,baku,994,
1851,LS,DOG,ʃuʃu,995,a
1852,LH,DOG,suj,995,a
1853,Ca,DOG,alu,996,
1854,Su,DOG,sulu,995,a
1855,Ul,DOG,sulu,995,a
1856,Mi,DOG,jul,997,
1857,Pa,DOG,ʃúʃù,995,a
1858,Ra,DOG,tausuŋ,998,
1859,Gua,DOG,au:si,999,
1860,Bor,DOG,àúx,1000,
1861,Bri,DOG,tʃítʃì,1001,b
1862,Cab,DOG,tʃítʃì,1001,b
1863,Te,DOG,ʃíʃì,1002,
1864,Mo,DOG,nu,1003,c
1865,Boc,DOG,to,1003,c
1866,Dor,DOG,bilo,1004,
1867,Cu,DOG,atʃu,1005,
1868,Co,DOG,'pio,1006,
1869,Ica,DOG,'peɾɨ,1007,
1870,Da,DOG,kɨnsi,1008,
1871,Chi,DOG,pe:kɾu,1009,
1872,Mu,DOG,to,1003,c
1873,Tun,DOG,'bajaɾa,1010,
1874,Ba,DOG,nunaba.,1011,
1875,LS,HEAVY,t'ili,1012,a
1876,LH,HEAVY,tiliba,1012,a
1877,Ca,HEAVY,wim,1013,b
1878,Su,HEAVY,tihni,1012,a
1879,Ul,HEAVY,ti:ka,1012,a
1880,Mi,HEAVY,wira,1013,b
1881,Pa,HEAVY,tè na,1014,
1882,Ra,HEAVY,,1015,
1883,Gua,HEAVY,taikɬaka: ipiki:teŋe:,1016,
1884,Bor,HEAVY,tsìsóŋ,1017,
1885,Bri,HEAVY,ẽ̂xkẽ̌,1018,
1886,Cab,HEAVY,kidíi,1019,
1887,Te,HEAVY,kuíŋ,1020,
1888,Mo,HEAVY,dɔbɔgɔ,1021,
1889,Boc,HEAVY,gaba,1022,
1890,Dor,HEAVY,,1023,
1891,Cu,HEAVY,ukkusuli,1024,
1892,Co,HEAVY,matʃu ak'ze,1025,c
1893,Ica,HEAVY,mɨaʔ'zɨna,1025,c
1894,Da,HEAVY,gɨ anʒɨnga,1026,
1895,Chi,HEAVY,'dikkoʔ,1027,
1896,Mu,HEAVY,βihitsko,1028,
1897,Tun,HEAVY,si'naɾa,1029,
1898,Ba,HEAVY,a:bani.,1030,
1899,LS,FISH,ʃok'in,1031,a
1900,LH,FISH,sua,1031,a
1901,Ca,FISH,jal,1032,
1902,Su,FISH,was padini,1033,b
1903,Ul,FISH,was padika,1033,b
1904,Mi,FISH,inska,1034,
1905,Pa,FISH,ùʃã̀,1035,c
1906,Ra,FISH,salpka,1036,
1907,Gua,FISH,muɬu:,1037,
1908,Bor,FISH,ùŋ,1035,c
1909,Bri,FISH,dibã́,1038,d
1910,Cab,FISH,dibã̀,1038,d
1911,Te,FISH,mà,1035,c
1912,Mo,FISH,gwa,1035,c
1913,Boc,FISH,ŋwe,1035,c
1914,Dor,FISH,kisi,1039,
1915,Cu,FISH,ua,1035,c
1916,Co,FISH,ũa,1035,c
1917,Ica,FISH,'wakɨ,1035,c
1918,Da,FISH,waka,1035,c
1919,Chi,FISH,wa:ŋgɾa:ʔ,1035,c
1920,Mu,FISH,ɣua,1035,c
1921,Tun,FISH,'ɾiʔ 'ɾuwa,1040,
1922,Ba,FISH,tai.,1041,
1923,LS,FOOT,waʃaka,1042,a
1924,LH,FOOT,gwal,1042,a
1925,Ca,FOOT,si'lin,1043,
1926,Su,FOOT,kal,1044,b
1927,Ul,FOOT,kal,1044,b
1928,Mi,FOOT,mina,1045,
1929,Pa,FOOT,tàh,1046,
1930,Ra,FOOT,ka:t,1044,b
1931,Gua,FOOT,ɬo:ki tʃa:,1047,
1932,Bor,FOOT,kùɾáskuà,1048,
1933,Bri,FOOT,kaɺʊ́,1044,b
1934,Cab,FOOT,kaɺʊ́,1044,b
1935,Te,FOOT,ʃkóŋ,1049,c
1936,Mo,FOOT,ŋoto,1050,
1937,Boc,FOOT,seɾa,1051,ch
1938,Dor,FOOT,ser,1051,ch
1939,Cu,FOOT,naka,1049,c
1940,Co,FOOT,kasa,1052,d
1941,Ica,FOOT,'kəttɨ,1052,d
1942,Da,FOOT,kɨ'sa,1052,d
1943,Chi,FOOT,ka:sa,1052,d
1944,Mu,FOOT,kihitʲa,1052,d
1945,Tun,FOOT,'kesa,1052,d
1946,Ba,FOOT,kihtu:,1052,d
1947,LS,STONE,ke,1053,a
1948,LH,STONE,ke,1053,a
1949,Ca,STONE,apa,1054,b
1950,Su,STONE,ki,1053,a
1951,Ul,STONE,ki,1053,a
1952,Mi,STONE,walpa,1054,b
1953,Pa,STONE,sàʔ,1055,
1954,Ra,STONE,ŋali:ŋ,1056,
1955,Gua,STONE,oktaɾa:,1057,c
1956,Bor,STONE,káŋ,1053,a
1957,Bri,STONE,âk,1057,c
1958,Cab,STONE,hák,1057,c
1959,Te,STONE,àk,1057,c
1960,Mo,STONE,hɔ,1057,c
1961,Boc,STONE,ke,1053,a
1962,Dor,STONE,agá,1057,c
1963,Cu,STONE,akkwa,1057,c
1964,Co,STONE,'hagi,1057,c
1965,Ica,STONE,'aʔnɨ,1057,c
1966,Da,STONE,ɨgina,1057,c
1967,Chi,STONE,kɾe:kakwi,1058,
1968,Mu,STONE,hɨka,1057,c
1969,Tun,STONE,a'ka,1057,c
1970,Ba,STONE,ã:,1057,c
1971,LS,LEG,pos,1059,a
1972,LH,LEG,kila,1060,
1973,Ca,LEG,sulm,1061,
1974,Su,LEG,barahmak,1062,b
1975,Ul,LEG,kalba,1063,
1976,Mi,LEG,kuhma,1064,
1977,Pa,LEG,kapù:k,1065,
1978,Ra,LEG,tukwa,1066,c
1979,Gua,LEG,ɬo:ki ko:ɾa,1067,
1980,Bor,LEG,bùsíx,1059,a
1981,Bri,LEG,kaɺʊ́ kitʃà,1068,ch
1982,Cab,LEG,kaɺʊ́ kitʃà,1068,ch
1983,Te,LEG,kuóɾbò,1069,
1984,Mo,LEG,ŋɯɾe,1070,
1985,Boc,LEG,seɾagda,1071,d
1986,Dor,LEG,séɾgala,1071,d
1987,Cu,LEG,naimali,1072,
1988,Co,LEG,kala,1062,b
1989,Ica,LEG,kánë,1062,b
1990,Da,LEG,kɨna,1062,b
1991,Chi,LEG,dukkwa,1066,c
1992,Mu,LEG,ɣoka,1073,
1993,Tun,LEG,kus'kaɾa,1074,
1994,Ba,LEG,binĩ,1075,
1995,LS,FLEA,tem,1076,a
1996,LH,FLEA,tem,1076,a
1997,Ca,FLEA,ru,1077,
1998,Su,FLEA,u:bak,1078,b
1999,Ul,FLEA,u:bak,1078,b
2000,Mi,FLEA,kũa,1078,b
2001,Pa,FLEA,ù:,1078,b
2002,Ra,FLEA,kuŋ,1078,b
2003,Gua,FLEA,ku:,1078,b
2004,Bor,FLEA,kuá,1078,b
2005,Bri,FLEA,kṹ,1078,b
2006,Cab,FLEA,kṹ,1078,b
2007,Te,FLEA,kʰṹŋ,1078,b
2008,Mo,FLEA,kɯ̃,1078,b
2009,Boc,FLEA,kũ,1078,b
2010,Dor,FLEA,kũ,1078,b
2011,Cu,FLEA,ku:,1078,b
2012,Co,FLEA,ku'i,1078,b
2013,Ica,FLEA,ku,1078,b
2014,Da,FLEA,sanze,1079,
2015,Chi,FLEA,ku:,1078,b
2016,Mu,FLEA,kue,1078,b
2017,Tun,FLEA,'kuɾia,1078,b
2018,Ba,FLEA,ku,1078,b
2019,LS,FEATHER,ʃumah,1080,a
2020,LH,FEATHER,suk,1080,a
2021,Ca,FEATHER,diju,1081,
2022,Su,FEATHER,butu,1082,b
2023,Ul,FEATHER,butu,1082,b
2024,Mi,FEATHER,taja,1083,
2025,Pa,FEATHER,ṹs,1084,
2026,Ra,FEATHER,a:bak,1085,
2027,Gua,FEATHER,i:ɬa,1086,
2028,Bor,FEATHER,ká,1087,c
2029,Bri,FEATHER,kʊ́,1087,c
2030,Cab,FEATHER,kʊ́,1087,c
2031,Te,FEATHER,zók,1088,
2032,Mo,FEATHER,kɔ,1087,c
2033,Boc,FEATHER,ga,1087,c
2034,Dor,FEATHER,shũl,1080,a
2035,Cu,FEATHER,apsala,1089,d
2036,Co,FEATHER,gala,1089,d
2037,Ica,FEATHER,'kwi,1090,
2038,Da,FEATHER,dungɨɾa,1089,d
2039,Chi,FEATHER,ga:,1089,d
2040,Mu,FEATHER,ɣaka,1091,
2041,Tun,FEATHER,ana'ɾa,1089,d
2042,Ba,FEATHER,ãtĩ,1092,
2043,LS,FEW,tʃ'iNkira,1093,a
2044,LH,FEW,suntia,1094,
2045,Ca,FEW,dambaja,1095,
2046,Su,FEW,wajaki,1096,b
